C:\MistrasGroup\AEwin for Express-8 Version V5.92\Data\Art_Wind_Tunnel\WTA_3_18_21_15Hz\WTA_3_18_21_15Hz_10min.DTA
Express-8 (r) Location Version 
Version V5.92

Thu Mar 18 10:32:08 2021

 ID     SSSSSSSS.mmmuuun  CH    RMS ASL THR  ABS-ENERGY  CH    RMS ASL THR  ABS-ENERGY
  2           60.7999000   1 0.0002  10  35  57.591E+00   3 0.0002  14  35 128.193E+00
  2           60.8999000   1 0.0002  10  35  56.955E+00   3 0.0002  13  35 121.655E+00
  2           60.9999000   1 0.0002  10  35  56.555E+00   3 0.0002  13  35 118.987E+00
  2           61.0999000   1 0.0002  10  35  57.391E+00   3 0.0002  14  35 125.593E+00
  2           61.1999000   1 0.0002  10  35  57.416E+00   3 0.0002  13  35 123.108E+00
  2           61.2999000   1 0.0002  10  35  57.050E+00   3 0.0002  13  35 124.932E+00
  2           61.3999000   1 0.0002  10  35  57.277E+00   3 0.0002  13  35 120.501E+00
  2           61.4999000   1 0.0002  10  35  56.989E+00   3 0.0002  13  35 121.356E+00
  2           61.5999000   1 0.0002  10  35  57.377E+00   3 0.0002  14  35 126.825E+00
  2           61.6999000   1 0.0002  11  35  65.322E+00   3 0.0004  16  35 207.362E+00
  2           61.7999000   1 0.0002  10  35  60.200E+00   3 0.0002  15  35 158.409E+00
  2           61.8999000   1 0.0002  10  35  59.299E+00   3 0.0002  14  35 145.911E+00
  2           61.9999000   1 0.0002  10  35  57.864E+00   3 0.0002  14  35 128.846E+00
  2           62.0999000   1 0.0002  10  35  57.270E+00   3 0.0002  13  35 121.844E+00
  2           62.1999000   1 0.0002  10  35  56.885E+00   3 0.0002  13  35 120.936E+00
  2           62.2999000   1 0.0002  10  35  56.985E+00   3 0.0002  13  35 122.374E+00
  2           62.3999000   1 0.0002  10  35  57.155E+00   3 0.0002  13  35 121.041E+00
  2           62.4999000   1 0.0002  10  35  57.484E+00   3 0.0002  14  35 127.999E+00
  2           62.5999000   1 0.0002  10  35  57.612E+00   3 0.0002  14  35 127.812E+00
  2           62.6999000   1 0.0002  10  35  57.386E+00   3 0.0002  14  35 125.806E+00
  2           62.7999000   1 0.0002  10  35  57.097E+00   3 0.0002  13  35 122.216E+00
  2           62.8999000   1 0.0002  10  35  57.660E+00   3 0.0002  14  35 129.115E+00
  2           62.9999000   1 0.0002  10  35  60.295E+00   3 0.0002  14  35 153.447E+00
  2           63.0999000   1 0.0002  10  35  61.597E+00   3 0.0004  15  35 168.432E+00
  2           63.1999000   1 0.0002  10  35  62.035E+00   3 0.0004  15  35 167.561E+00
  2           63.2999000   1 0.0002  10  35  60.768E+00   3 0.0004  15  35 163.624E+00
  2           63.3999000   1 0.0002  11  35  67.542E+00   3 0.0004  16  35 232.870E+00
  2           63.4999000   1 0.0002  10  35  58.612E+00   3 0.0002  14  35 137.108E+00
  2           63.5999000   1 0.0002  10  35  58.109E+00   3 0.0002  14  35 128.462E+00
  2           63.6999000   1 0.0002  10  35  59.921E+00   3 0.0002  14  35 153.526E+00
  2           63.7999000   1 0.0002  10  35  61.258E+00   3 0.0002  13  35 123.823E+00
  2           63.8999000   1 0.0002  10  35  61.406E+00   3 0.0004  15  35 170.251E+00
  2           63.9999000   1 0.0002  10  35  57.841E+00   3 0.0002  14  35 132.008E+00
  2           64.0999000   1 0.0002  11  35  66.175E+00   3 0.0004  16  35 207.355E+00
  2           64.1999000   1 0.0002  10  35  59.784E+00   3 0.0004  15  35 162.014E+00
  2           64.2999000   1 0.0002  10  35  62.062E+00   3 0.0004  15  35 190.753E+00
  2           64.3999000   1 0.0002  10  35  58.559E+00   3 0.0002  14  35 138.097E+00
  2           64.4999000   1 0.0002  10  35  57.832E+00   3 0.0002  14  35 126.831E+00
  2           64.5999000   1 0.0002  10  35  58.188E+00   3 0.0002  14  35 130.715E+00
  2           64.6999000   1 0.0002  10  35  57.240E+00   3 0.0002  14  35 127.398E+00
  2           64.7999000   1 0.0002  10  35  57.588E+00   3 0.0002  14  35 132.950E+00
  2           64.8999000   1 0.0002  10  35  57.048E+00   3 0.0002  13  35 120.321E+00
  2           64.9999000   1 0.0002  10  35  57.307E+00   3 0.0002  13  35 125.117E+00
  2           65.0999000   1 0.0002  10  35  56.422E+00   3 0.0002  13  35 119.136E+00
  2           65.1999000   1 0.0002  10  35  57.235E+00   3 0.0002  13  35 119.494E+00
  2           65.2999000   1 0.0002  10  35  56.956E+00   3 0.0002  13  35 120.297E+00
  2           65.3999000   1 0.0002  10  35  57.115E+00   3 0.0002  13  35 121.396E+00
  2           65.4999000   1 0.0002  10  35  56.883E+00   3 0.0002  13  35 120.119E+00
  2           65.5999000   1 0.0002  10  35  57.160E+00   3 0.0002  13  35 125.073E+00
  2           65.6999000   1 0.0002  10  35  57.416E+00   3 0.0002  14  35 129.712E+00
  2           65.7999000   1 0.0002  10  35  57.546E+00   3 0.0002  13  35 124.081E+00
  2           65.8999000   1 0.0002  10  35  57.041E+00   3 0.0002  13  35 120.210E+00
  2           65.9999000   1 0.0002  10  35  57.202E+00   3 0.0002  13  35 121.953E+00
  2           66.0999000   1 0.0002  10  35  56.863E+00   3 0.0002  13  35 124.825E+00
  2           66.1999000   1 0.0002  10  35  57.282E+00   3 0.0002  13  35 122.914E+00
  2           66.2999000   1 0.0002  10  35  57.212E+00   3 0.0002  13  35 122.809E+00
  2           66.3999000   1 0.0002  10  35  57.493E+00   3 0.0002  13  35 125.133E+00
  2           66.4999000   1 0.0002  10  35  56.819E+00   3 0.0002  13  35 120.471E+00
  2           66.5999000   1 0.0002  10  35  56.773E+00   3 0.0002  13  35 119.850E+00
  2           66.6999000   1 0.0002  10  35  58.336E+00   3 0.0002  14  35 136.540E+00
  2           66.7999000   1 0.0002  10  35  58.540E+00   3 0.0002  14  35 136.025E+00
  2           66.8999000   1 0.0002  10  35  57.545E+00   3 0.0002  14  35 127.550E+00
  2           66.9999000   1 0.0002  10  35  57.123E+00   3 0.0002  13  35 120.554E+00
  2           67.0999000   1 0.0002  10  35  57.052E+00   3 0.0002  13  35 121.797E+00
  2           67.1999000   1 0.0002  10  35  57.122E+00   3 0.0002  13  35 121.974E+00
  2           67.2999000   1 0.0002  10  35  56.412E+00   3 0.0002  13  35 119.520E+00
  2           67.3999000   1 0.0002  10  35  56.628E+00   3 0.0002  13  35 119.452E+00
  2           67.4999000   1 0.0002  10  35  56.897E+00   3 0.0002  13  35 120.828E+00
  2           67.5999000   1 0.0002  10  35  57.022E+00   3 0.0002  13  35 118.861E+00
  2           67.6999000   1 0.0002  10  35  57.097E+00   3 0.0002  13  35 119.686E+00
  2           67.7999000   1 0.0002  10  35  57.617E+00   3 0.0002  14  35 135.656E+00
  2           67.8999000   1 0.0002  10  35  57.470E+00   3 0.0002  14  35 128.784E+00
  2           67.9999000   1 0.0002  10  35  58.833E+00   3 0.0002  14  35 144.778E+00
  2           68.0999000   1 0.0002  10  35  57.866E+00   3 0.0002  14  35 129.870E+00
  2           68.1999000   1 0.0002  11  35  63.254E+00   3 0.0004  15  35 183.207E+00
  2           68.2999000   1 0.0002  10  35  60.829E+00   3 0.0004  15  35 172.745E+00
  2           68.3999000   1 0.0002  11  35  63.051E+00   3 0.0004  15  35 194.085E+00
  2           68.4999000   1 0.0002  10  35  62.189E+00   3 0.0004  15  35 184.402E+00
  2           68.5999000   1 0.0002  10  35  58.345E+00   3 0.0002  14  35 135.259E+00
  2           68.6999000   1 0.0002  10  35  58.046E+00   3 0.0002  14  35 134.588E+00
  2           68.7999000   1 0.0002  10  35  57.601E+00   3 0.0002  13  35 124.451E+00
  2           68.8999000   1 0.0002  10  35  57.159E+00   3 0.0002  13  35 122.943E+00
  2           68.9999000   1 0.0002  10  35  57.081E+00   3 0.0002  13  35 121.877E+00
  2           69.0999000   1 0.0002  10  35  59.755E+00   3 0.0002  14  35 147.413E+00
  2           69.1999000   1 0.0002  10  35  58.542E+00   3 0.0002  14  35 137.485E+00
  2           69.2999000   1 0.0002  10  35  57.984E+00   3 0.0002  14  35 135.384E+00
  2           69.3999000   1 0.0002  10  35  57.494E+00   3 0.0002  14  35 131.704E+00
  2           69.4999000   1 0.0002  10  35  58.346E+00   3 0.0002  14  35 134.533E+00
  2           69.5999000   1 0.0002  10  35  57.665E+00   3 0.0002  14  35 129.611E+00
  2           69.6999000   1 0.0002  10  35  57.396E+00   3 0.0002  13  35 123.370E+00
  2           69.7999000   1 0.0002  10  35  58.236E+00   3 0.0002  14  35 134.938E+00
  2           69.8999000   1 0.0002  10  35  57.693E+00   3 0.0002  14  35 130.781E+00
  2           69.9999000   1 0.0002  10  35  61.011E+00   3 0.0004  15  35 164.615E+00
  2           70.0999000   1 0.0002  10  35  62.454E+00   3 0.0004  15  35 184.050E+00
  2           70.1999000   1 0.0002  11  35  66.516E+00   3 0.0004  16  35 229.978E+00
  2           70.2999000   1 0.0002  11  35  67.854E+00   3 0.0004  16  35 229.984E+00
  2           70.3999000   1 0.0002  10  35  58.312E+00   3 0.0002  14  35 131.275E+00
  2           70.4999000   1 0.0002  10  35  58.614E+00   3 0.0002  14  35 135.758E+00
  2           70.5999000   1 0.0002  10  35  57.736E+00   3 0.0002  14  35 131.261E+00
  2           70.6999000   1 0.0002  11  35  63.099E+00   3 0.0002  13  35 124.575E+00
  2           70.7999000   1 0.0002  10  35  59.698E+00   3 0.0002  14  35 153.044E+00
  2           70.8999000   1 0.0002  10  35  57.828E+00   3 0.0002  14  35 127.774E+00
  2           70.9999000   1 0.0002  10  35  60.112E+00   3 0.0002  14  35 149.745E+00
  2           71.0999000   1 0.0002  10  35  57.399E+00   3 0.0002  14  35 132.420E+00
  2           71.1999000   1 0.0002  11  35  66.533E+00   3 0.0004  16  35 241.003E+00
  2           71.2999000   1 0.0002  10  35  58.209E+00   3 0.0002  14  35 135.603E+00
  2           71.3999000   1 0.0002  10  35  59.576E+00   3 0.0002  14  35 149.318E+00
  2           71.4999000   1 0.0002  10  35  61.832E+00   3 0.0004  15  35 170.162E+00
  2           71.5999000   1 0.0002  10  35  58.261E+00   3 0.0002  14  35 135.998E+00
  2           71.6999000   1 0.0002  10  35  57.722E+00   3 0.0002  13  35 124.948E+00
  2           71.7999000   1 0.0002  10  35  57.465E+00   3 0.0002  13  35 123.048E+00
  2           71.8999000   1 0.0002  10  35  59.404E+00   3 0.0002  14  35 144.941E+00
  2           71.9999000   1 0.0002  10  35  57.646E+00   3 0.0002  14  35 127.874E+00
  2           72.0999000   1 0.0002  10  35  57.493E+00   3 0.0002  14  35 127.161E+00
  2           72.1999000   1 0.0002  10  35  59.177E+00   3 0.0002  14  35 143.738E+00
  2           72.2999000   1 0.0002  10  35  57.032E+00   3 0.0002  13  35 122.164E+00
  2           72.3999000   1 0.0002  10  35  58.146E+00   3 0.0002  13  35 125.139E+00
  2           72.4999000   1 0.0002  10  35  58.455E+00   3 0.0002  14  35 132.385E+00
  2           72.5999000   1 0.0002  10  35  59.092E+00   3 0.0002  14  35 139.847E+00
  2           72.6999000   1 0.0002  10  35  58.106E+00   3 0.0002  14  35 131.549E+00
  2           72.7999000   1 0.0002  10  35  60.268E+00   3 0.0002  14  35 152.718E+00
  2           72.8999000   1 0.0002  10  35  61.444E+00   3 0.0004  15  35 163.920E+00
  2           72.9999000   1 0.0002  10  35  58.800E+00   3 0.0002  14  35 141.094E+00
  2           73.0999000   1 0.0002  10  35  57.102E+00   3 0.0002  13  35 124.751E+00
  2           73.1999000   1 0.0002  10  35  58.906E+00   3 0.0002  14  35 146.997E+00
  2           73.2999000   1 0.0002  11  35  64.339E+00   3 0.0004  16  35 202.818E+00
  2           73.3999000   1 0.0002  10  35  62.685E+00   3 0.0004  15  35 181.032E+00
  2           73.4999000   1 0.0002  10  35  62.226E+00   3 0.0004  15  35 182.491E+00
  2           73.5999000   1 0.0002  10  35  61.850E+00   3 0.0004  15  35 173.303E+00
  2           73.6999000   1 0.0002  10  35  58.059E+00   3 0.0002  14  35 131.925E+00
  2           73.7999000   1 0.0002  10  35  59.627E+00   3 0.0002  14  35 149.653E+00
  2           73.8999000   1 0.0002  10  35  58.337E+00   3 0.0002  14  35 135.234E+00
  2           73.9999000   1 0.0002  10  35  58.265E+00   3 0.0002  14  35 135.951E+00
  2           74.0999000   1 0.0002  10  35  57.485E+00   3 0.0002  13  35 124.871E+00
  2           74.1999000   1 0.0002  10  35  57.427E+00   3 0.0002  13  35 124.679E+00
  2           74.2999000   1 0.0002  10  35  57.667E+00   3 0.0002  14  35 127.501E+00
  2           74.3999000   1 0.0002  10  35  58.081E+00   3 0.0002  14  35 133.015E+00
  2           74.4999000   1 0.0002  10  35  57.224E+00   3 0.0002  13  35 123.084E+00
  2           74.5999000   1 0.0002  10  35  57.092E+00   3 0.0002  13  35 122.092E+00
  2           74.6999000   1 0.0002  10  35  56.810E+00   3 0.0002  13  35 121.458E+00
  2           74.7999000   1 0.0002  10  35  57.512E+00   3 0.0002  14  35 129.995E+00
  2           74.8999000   1 0.0002  10  35  57.175E+00   3 0.0002  13  35 118.408E+00
  2           74.9999000   1 0.0002  10  35  57.294E+00   3 0.0002  13  35 119.589E+00
  2           75.0999000   1 0.0002  10  35  56.742E+00   3 0.0002  13  35 120.852E+00
  2           75.1999000   1 0.0002  10  35  57.108E+00   3 0.0002  13  35 122.541E+00
  2           75.2999000   1 0.0002  10  35  57.818E+00   3 0.0002  14  35 127.010E+00
  2           75.3999000   1 0.0002  10  35  57.521E+00   3 0.0002  13  35 123.051E+00
  2           75.4999000   1 0.0002  10  35  57.449E+00   3 0.0002  13  35 121.050E+00
  2           75.5999000   1 0.0002  10  35  56.940E+00   3 0.0002  13  35 119.947E+00
  2           75.6999000   1 0.0002  10  35  58.709E+00   3 0.0002  14  35 135.517E+00
  2           75.7999000   1 0.0002  10  35  57.587E+00   3 0.0002  13  35 121.728E+00
  2           75.8999000   1 0.0002  10  35  57.571E+00   3 0.0002  14  35 125.819E+00
  2           75.9999000   1 0.0002  10  35  59.864E+00   3 0.0002  14  35 142.191E+00
  2           76.0999000   1 0.0002  11  35  69.445E+00   3 0.0004  16  35 205.268E+00
  2           76.1999000   1 0.0002  10  35  60.491E+00   3 0.0002  14  35 129.355E+00
  2           76.2999000   1 0.0002  11  35  66.175E+00   3 0.0004  16  35 218.308E+00
  2           76.3999000   1 0.0002  11  35  74.599E+00   3 0.0004  17  35 312.442E+00
  2           76.4999000   1 0.0002  12  35  83.249E+00   3 0.0006  18  35 375.945E+00
  2           76.5999000   1 0.0002  11  35  67.416E+00   3 0.0004  16  35 230.670E+00
  2           76.6999000   1 0.0002  10  35  60.957E+00   3 0.0002  14  35 148.873E+00
  2           76.7999000   1 0.0002  10  35  62.311E+00   3 0.0004  15  35 170.182E+00
  2           76.8999000   1 0.0002  12  35  81.572E+00   3 0.0002  14  35 134.546E+00
  2           76.9999000   1 0.0002  10  35  59.252E+00   3 0.0002  14  35 137.443E+00
  2           77.0999000   1 0.0002  10  35  58.080E+00   3 0.0002  14  35 133.205E+00
  2           77.1999000   1 0.0002  10  35  57.855E+00   3 0.0002  13  35 123.237E+00
  2           77.2999000   1 0.0002  10  35  56.568E+00   3 0.0002  13  35 120.503E+00
  2           77.3999000   1 0.0002  10  35  57.510E+00   3 0.0002  13  35 123.096E+00
  2           77.4999000   1 0.0002  10  35  57.876E+00   3 0.0002  14  35 130.369E+00
  2           77.5999000   1 0.0002  10  35  57.020E+00   3 0.0002  13  35 120.978E+00
  2           77.6999000   1 0.0002  10  35  56.633E+00   3 0.0002  13  35 123.600E+00
  2           77.7999000   1 0.0002  10  35  56.918E+00   3 0.0002  13  35 124.897E+00
  2           77.8999000   1 0.0002  10  35  57.127E+00   3 0.0002  13  35 121.234E+00
  2           77.9999000   1 0.0002  10  35  57.373E+00   3 0.0002  14  35 126.096E+00
  2           78.0999000   1 0.0002  10  35  57.128E+00   3 0.0002  13  35 119.795E+00
  2           78.1999000   1 0.0002  10  35  56.881E+00   3 0.0002  14  35 126.038E+00
  2           78.2999000   1 0.0002  10  35  57.204E+00   3 0.0002  14  35 126.541E+00
  2           78.3999000   1 0.0002  10  35  59.191E+00   3 0.0002  14  35 142.023E+00
  2           78.4999000   1 0.0002  10  35  58.895E+00   3 0.0002  14  35 141.873E+00
  2           78.5999000   1 0.0002  10  35  57.756E+00   3 0.0002  14  35 129.726E+00
  2           78.6999000   1 0.0002  10  35  57.330E+00   3 0.0002  14  35 127.625E+00
  2           78.7999000   1 0.0002  11  35  68.847E+00   3 0.0002  14  35 141.917E+00
  2           78.8999000   1 0.0002  11  35  63.651E+00   3 0.0002  14  35 157.027E+00
  2           78.9999000   1 0.0002  10  35  59.949E+00   3 0.0002  14  35 149.050E+00
  2           79.0999000   1 0.0002  12  35  84.165E+00   3 0.0006  19  35 410.755E+00
  2           79.1999000   1 0.0002  10  35  59.315E+00   3 0.0002  14  35 141.856E+00
  2           79.2999000   1 0.0002  10  35  58.714E+00   3 0.0002  14  35 135.385E+00
  2           79.3999000   1 0.0002  12  35  94.573E+00   3 0.0006  19  35 482.688E+00
  2           79.4999000   1 0.0002  11  35  74.276E+00   3 0.0004  17  35 298.486E+00
  2           79.5999000   1 0.0002  10  35  59.422E+00   3 0.0002  14  35 146.779E+00
  2           79.6999000   1 0.0002  11  35  65.463E+00   3 0.0004  16  35 213.787E+00
  2           79.7999000   1 0.0002  11  35  69.639E+00   3 0.0004  17  35 261.416E+00
  2           79.8999000   1 0.0002  10  35  59.458E+00   3 0.0002  14  35 144.233E+00
  2           79.9999000   1 0.0002  10  35  59.575E+00   3 0.0002  14  35 148.147E+00
  2           80.0999000   1 0.0002  11  35  77.070E+00   3 0.0004  17  35 295.191E+00
  2           80.1999000   1 0.0002  10  35  61.449E+00   3 0.0004  15  35 173.901E+00
  2           80.2999000   1 0.0002  10  35  57.652E+00   3 0.0002  14  35 126.327E+00
  2           80.3999000   1 0.0002  10  35  57.196E+00   3 0.0002  13  35 122.387E+00
  2           80.4999000   1 0.0002  10  35  58.280E+00   3 0.0002  14  35 128.422E+00
  2           80.5999000   1 0.0002  10  35  59.153E+00   3 0.0002  14  35 142.719E+00
  2           80.6999000   1 0.0002  10  35  61.628E+00   3 0.0002  14  35 141.707E+00
  2           80.7999000   1 0.0002  10  35  58.223E+00   3 0.0002  14  35 130.535E+00
  2           80.8999000   1 0.0002  10  35  59.193E+00   3 0.0002  14  35 136.266E+00
  2           80.9999000   1 0.0002  10  35  57.766E+00   3 0.0002  13  35 123.723E+00
  2           81.0999000   1 0.0002  10  35  59.235E+00   3 0.0002  14  35 149.314E+00
  2           81.1999000   1 0.0002  10  35  57.507E+00   3 0.0002  14  35 131.880E+00
  2           81.2999000   1 0.0002  10  35  58.651E+00   3 0.0002  14  35 140.041E+00
  2           81.3999000   1 0.0002  10  35  57.814E+00   3 0.0002  14  35 129.597E+00
  2           81.4999000   1 0.0002  10  35  58.159E+00   3 0.0002  14  35 129.878E+00
  2           81.5999000   1 0.0002  10  35  56.998E+00   3 0.0002  13  35 123.844E+00
  2           81.6999000   1 0.0002  10  35  57.462E+00   3 0.0002  13  35 122.950E+00
  2           81.7999000   1 0.0002  10  35  57.110E+00   3 0.0002  13  35 122.129E+00
  2           81.8999000   1 0.0002  10  35  60.414E+00   3 0.0002  14  35 153.764E+00
  2           81.9999000   1 0.0002  10  35  57.100E+00   3 0.0002  13  35 121.353E+00
  2           82.0999000   1 0.0002  10  35  57.050E+00   3 0.0002  13  35 120.804E+00
  2           82.1999000   1 0.0002  10  35  57.693E+00   3 0.0002  14  35 133.488E+00
  2           82.2999000   1 0.0002  10  35  57.775E+00   3 0.0002  14  35 131.916E+00
  2           82.3999000   1 0.0002  10  35  56.974E+00   3 0.0002  13  35 119.979E+00
