 ID     SSSSSSSS.mmmuuun  CH  RISE  COUN  ENER  DURATION AMP A-FRQ    RMS ASL PCNTS THR R-FRQ I-FRQ SIG-STRNGTH  ABS-ENERGY FRQ-C P-FRQ
  1         2488.2967063   1     0     1     0         1  37  1000 0.0008  22     1  35     0  1000  61.000E+00 525.643E-03   769     4
  1         2488.4451048   1    38     7     1       299  39    23 0.0008  22     3  35    15    78   8.571E+03  43.140E+00   634    48
  1         2493.9810893   1    20     1     0        21  36    48 0.0010  23     1  35     0    50 719.800E+00   3.371E+00   665     4
  1         2500.7534802   1     0     3     0         7  36   429 0.0010  23     2  35   166  2000 225.700E+00   1.062E+00   783     4
  1         2545.6251082   1     0     3     0         5  35   600 0.0008  22     2  35   250  2000 134.200E+00 577.406E-03   804     4
  1         2553.3092198   1   745     7     3      1067  37     7 0.0010  23     5  35     6     6  20.594E+03  70.323E+00   635    39
  1         2571.3948553   1     0     1     0         1  37  1000 0.0008  22     1  35     0  1000  79.300E+00 620.418E-03   776     4
  1         2575.0233617   1     0     1     0         2  43   500 0.0008  22     1  35     0  1000 240.950E+00   3.349E+00   627     4
  1         2579.2979983   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   813     4
  1         2592.0071632   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   786     4
  1         2606.1062163   1    14    12     0        36  41   333 0.0008  22     5  35   333   357   1.613E+03  10.354E+00   723     4
  1         2613.1381938   1     2     2     0         3  35   667 0.0008  22     2  35     0  1000 140.300E+00 812.018E-03   627    39
  1         2666.3968365   1     0     5     0        11  36   455 0.0008  22     4  35   100  4000 466.650E+00   2.528E+00   764     4
  1         2666.9493348   1     0     2     0         7  37   286 0.0008  22     1  35   166  1000 253.150E+00   1.331E+00   774     4
  1         2686.0916355   1     2     1     0         3  36   333 0.0008  22     1  35     0   500 164.700E+00   1.086E+00   644    39
  1         2695.4874827   1     1     2     0       293  36     7 0.0008  22     1  35     3  1000   5.145E+03  16.147E+00   661    34
  1         2708.3179543   1     0     1     0         2  41   500 0.0008  22     1  35     0  1000 195.200E+00   2.401E+00   651     4
  1         2708.9940477   1     0     1     0         1  37  1000 0.0008  22     1  35     0  1000  61.000E+00 542.587E-03   755     4
  1         2729.7307302   1    55     3     0       319  36     9 0.0008  22     1  35     7    18   5.118E+03  16.427E+00   696    39
  1         2732.3059177   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   779     4
  1         2732.6719708   1    22    12     0        38  39   316 0.0008  22     9  35   200   409   1.552E+03   9.501E+00   750     4
  1         2740.5734757   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   678    39
  1         2776.1391660   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   714    53
  1         2790.4884312   1    25     2     0        28  39    71 0.0010  23     2  35     0    80   1.345E+03   8.446E+00   669    39
  1         2793.9480657   1   155    26     8      1890  42    14 0.0010  24     4  35    12    25  54.857E+03 274.086E+00   515    34
  1         2799.4724180   1    24     7     2       797  40     9 0.0008  22     2  35     6    83  16.162E+03  69.093E+00   557    29
  1         2809.7930125   1   106    12     2       419  41    29 0.0008  22     4  35    25    37  15.473E+03  89.935E+00   509    39
  1         2816.6251255   1     3    14     4      1096  39    13 0.0008  22     1  35    11   333  26.913E+03 110.753E+00   559    48
  1         2824.7665795   1    35     4     0        98  37    41 0.0010  23     1  35    48    28   2.644E+03  12.003E+00   614    34
  1         2824.7812623   1   345     4     1       420  37    10 0.0010  23     2  35    27     5   7.912E+03  29.888E+00   629    24
  1         2827.7711903   1    25    13     3       862  40    15 0.0010  23     2  35    13    80  24.281E+03 117.368E+00   575    34
  1         2827.7746272   1   449    25    10      2548  43    10 0.0010  23     7  35     8    15  63.416E+03 326.766E+00   553    29
  1         2839.5894617   1    36    10     0        45  37   222 0.0010  23     8  35   250   222   1.409E+03   6.482E+00   764     4
  1         2845.3910193   1     1     2     1       462  37     4 0.0008  22     1  35     2  1000   7.756E+03  24.344E+00   635    43
  1         2847.3835570   1     1     1     0         2  37   500 0.0008  22     1  35     0  1000 131.150E+00 900.277E-03   690     4
  1         2848.8295242   1    20     4     0       101  41    40 0.0010  23     2  35    25   100   3.361E+03  19.411E+00   604    48
  1         2848.8349233   1    35    31     8      1902  44    16 0.0010  23     2  35    15    57  55.830E+03 302.111E+00   551    43
  1         2860.5047810   1    25    17     5      1116  46    15 0.0008  22     2  35    13    80  33.843E+03 215.071E+00   506    43
  1         2875.4416843   1    34    47    14      2051  48    23 0.0008  22     2  35    22    58  87.867E+03 796.161E+00   439    39
  1         2877.8148043   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   780     4
  1         2878.7601950   1     4     7     0        16  38   438 0.0010  23     4  35   272  1000 707.600E+00   4.163E+00   727     4
  1         2881.7669575   1   346     1     0       349  36     3 0.0008  22     1  35     0     2   5.624E+03  17.791E+00   624    29
  1         2886.8343768   1     0     2     0         6  36   333 0.0008  22     2  35     0  2000 222.650E+00   1.049E+00   760     4
  1         2920.7055372   1     1     3     0       105  36    29 0.0008  22     2  35     9  2000   2.355E+03   8.792E+00   624    39
  1         2935.4672055   1    60     1     0        62  36    16 0.0008  22     1  35     0    16   1.302E+03   5.164E+00   636    34
  1         2938.4114933   1   346     5     2       776  39     6 0.0008  22     3  35     4     8  13.286E+03  51.957E+00   616    34
  1         2957.7973082   1   379    21     7      1218  44    17 0.0008  22     9  35    14    23  46.958E+03 317.803E+00   495    29
  1         2970.0840390   1     1     3     1       537  37     6 0.0010  23     1  35     3  1000  10.419E+03  36.093E+00   619    29
  1         2971.6482873   1    63     3     1       467  38     6 0.0010  23     2  35     2    31   8.153E+03  26.100E+00   644    34
  1         2987.3734743   1     0     1     0        17  50    59 0.0008  22     1  35     0  1000   1.418E+03  19.963E+00   522    24
  1         2995.2846888   1   127    16     5      1312  43    12 0.0008  22     4  35    10    31  36.496E+03 209.583E+00   556    34
  1         3003.2821967   1     0     1     0         2  42   500 0.0010  23     1  35     0  1000 198.250E+00   2.225E+00   678     4
  1         3003.5673450   1    40    48    18      2702  49    18 0.0014  26     2  35    17    50 117.449E+03   1.103E+03   407    34
  1         3032.2719953   1    51     4     1       442  37     9 0.0008  22     2  35     5    39   7.707E+03  26.944E+00   654    34
  1         3058.1165445   1     0     1     0         0  35     0 0.0010  23     1  35     0  1000   0.000E+00   0.000E+00   783     4
  1         3065.2068052   1     0     1     0         1  37  1000 0.0008  22     1  35     0  1000  82.350E+00 647.976E-03   750     4
  1         3068.6744830   1     2     3     0       105  40    29 0.0008  22     1  35    19   500   2.739E+03  14.146E+00   585    78
  1         3072.3780418   1   415    10     4      1185  38     8 0.0008  22     4  35     7     9  27.840E+03 109.953E+00   586    29
  1         3078.8729145   1     2     2     0         4  36   500 0.0008  22     2  35     0  1000 146.400E+00 680.002E-03   790     4
  1         3086.1512133   1   346    11     4      1156  43    10 0.0008  22     6  35     6    17  28.697E+03 152.121E+00   563    34
  1         3095.1648785   1  1117    34    13      3454  42    10 0.0008  22    13  35     8    11  85.995E+03 405.150E+00   498    29
  1         3144.6633360   1    20     4     0        52  38    77 0.0010  23     3  35    31   150   1.229E+03   5.090E+00   637     4
  1         3155.4376702   1     0    11     0        34  38   324 0.0008  22     8  35    90  8000   1.290E+03   6.830E+00   804     4
  1         3239.8154570   1     0     3     0        21  37   143 0.0008  22     2  35    50  2000 671.000E+00   3.002E+00   754     4
  1         3259.9678813   1    24    15     0        40  39   375 0.0008  22     9  35   400   375   1.690E+03   9.889E+00   793   454
  1         3334.4226233   1     0     1     0        12  45    83 0.0008  22     1  35     0  1000 738.100E+00   8.040E+00   579     4
  1         3337.1180823   1     1     1     0         3  35   333 0.0008  22     1  35     0  1000 161.650E+00 963.213E-03   678    53
  1         3338.0777305   1     0     1     0         2  36   500 0.0008  22     1  35     0  1000  79.300E+00 384.317E-03   801     4
  1         3353.1811672   1     0     3     0         5  38   600 0.0008  22     2  35   250  2000 204.350E+00   1.275E+00   743     4
  1         3407.0257262   1     0     2     0         7  36   286 0.0010  23     2  35     0  2000 250.100E+00   1.201E+00   749     4
  1         3412.3345587   1     0     2     0         4  35   500 0.0010  23     2  35     0  2000 137.250E+00 607.571E-03   807     4
  1         3456.6769480   1     0     2     0        14  36   143 0.0008  22     1  35    76  1000 372.100E+00   1.580E+00   747     4
  1         3457.9452435   1   408    10     5      1693  39     6 0.0010  23     6  35     3    14  31.967E+03 118.957E+00   624    34
  1         3471.9257005   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   6.100E+00  72.618E-03   814     4
  1         3489.0052643   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000  21.350E+00 196.069E-03   791     4
  1         3632.7861453   1     0     1     0        12  46    83 0.0008  22     1  35     0  1000 719.800E+00   7.748E+00   592     4
  1         3653.0379630   1     0     3     0         7  37   429 0.0010  23     1  35   333  1000 234.850E+00   1.167E+00   763     4
  1         3653.3482620   1     0     3     0         9  37   333 0.0010  23     2  35   125  2000 372.100E+00   1.987E+00   761     4
  1         3707.1498520   1     0     1     0         2  40   500 0.0010  23     1  35     0  1000 167.750E+00   1.772E+00   703     4
  1         3708.7758832   1     0     1     0         0  35     0 0.0008  23     1  35     0  1000   0.000E+00   0.000E+00   770     4
  1         3799.7121533   1    44     2     0        45  36    44 0.0008  22     2  35     0    45   1.080E+03   4.074E+00   656    43
  1         3818.5143223   1   106     2     0       130  38    15 0.0010  23     1  35    41     9   2.943E+03  10.686E+00   639    39
  1         3845.3825812   1     0     2     0        51  58    39 0.0010  23     1  35    20  1000   5.639E+03 142.798E+00   433    29
  1         3861.4569433   1   497    10     4      1659  39     6 0.0008  22     7  35     2    14  30.213E+03 111.689E+00   581    29
  1         3870.5008850   1     0     1     0         0  35     0 0.0010  23     1  35     0  1000   9.150E+00  88.073E-03   826     4
  1         3877.9927195   1     0     1     0         0  35     0 0.0010  23     1  35     0  1000   0.000E+00   0.000E+00   755     4
  1         3914.9060307   1    11     3     0       331  40     9 0.0008  22     2  35     3   181   5.411E+03  18.064E+00   604     4
  1         3915.5051020   1   505    29     8      2383  43    12 0.0008  22    20  35     4    39  51.331E+03 245.699E+00   570    24
  1         3939.2726048   1     0     7     0        36  39   194 0.0010  23     4  35    85  4000   1.156E+03   5.565E+00   776     4
  1         3941.7341683   1     1     1     0         2  37   500 0.0010  23     1  35     0  1000 118.950E+00   1.031E+00   734     4
  1         3995.0262260   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   772   136
  1         4040.3029508   1     0     1     0         1  36  1000 0.0008  22     1  35     0  1000  54.900E+00 422.488E-03   789     4
  1         4077.3834825   1     0     1     0         1  35  1000 0.0008  22     1  35     0  1000  42.700E+00 326.967E-03   793     4
